名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
成都星座公寓A座,商务住宅,楼宇,商务写字楼,常乐小区北一街148号,四川省,成都市,双流区,103.9802644,30.5831808
快线公寓,商务住宅,商务住宅相关,商务住宅相关,北一街173,四川省,成都市,双流区,103.9805673,30.58397862
锦华路常乐小区站,商务住宅,住宅区,住宅区,锦华路4段2号,四川省,成都市,双流区,103.9820811,30.58129616
居乐途,商务住宅,商务住宅相关,商务住宅相关,学府西路北一街191号,四川省,成都市,双流区,103.9805165,30.58423668
常乐小区北区,商务住宅,住宅区,住宅区,学府西路北三街与锦华路四段一街交叉口东南50米,四川省,成都市,双流区,103.9804698,30.58223755
超元亨商务公寓,商务住宅,商务住宅相关,商务住宅相关,常乐小区北一街10号,四川省,成都市,双流区,103.9812769,30.58113258
成都信息工程大学第四教学楼,科教文化服务,学校,高等院校|商务住宅,学府路二段28号附近,四川省,成都市,双流区,103.9866853,30.58363662
双流佳鑫公寓,商务住宅,住宅区,住宅区,航空港锦华路四段57号,四川省,成都市,双流区,103.9808673,30.58428463
星辰公寓,商务住宅,住宅区,住宅区,学府西路北一街173号,四川省,成都市,双流区,103.9802664,30.58366262
锦华路四段176号,商务住宅,商务住宅相关,商务住宅相关,学府西路北一街与学府西路北二街交叉口东100米,四川省,成都市,双流区,103.9806869,30.58501389
双流鸿运公寓,商务住宅,住宅区,住宅区,双流常乐小区北五街12号,四川省,成都市,双流区,103.9797862,30.58091702
成都早晨小区,商务住宅,住宅区,住宅小区,长江路三段15号附1附近,四川省,成都市,双流区,103.9873551,30.57850548
锦华路三段,商务住宅,住宅区,住宅区,常乐路与锦华路三段交叉口北50米,四川省,成都市,双流区,103.9827069,30.57820244
贵群公寓,商务住宅,住宅区,住宅区,学府西路北六街106号,四川省,成都市,双流区,103.9789889,30.5837753
空港·小院花语,商务住宅,住宅区,住宅小区,长江路三段3附近,四川省,成都市,双流区,103.9874926,30.57801124
春天公寓,商务住宅,商务住宅相关,商务住宅相关,北六街50,四川省,成都市,双流区,103.9792192,30.58233515
常乐小区南区,商务住宅,住宅区,住宅小区,学府西路南三街104号附近,四川省,成都市,双流区,103.979593,30.57824155
空港·星品地,商务住宅,住宅区,住宅小区,航空港锦华路三段15号,四川省,成都市,双流区,103.9817593,30.57892497
嘉航,商务住宅,住宅区,住宅小区|公司企业,锦华路三段4号,四川省,成都市,双流区,103.9829431,30.57736504
凉港大道333号,商务住宅,商务住宅相关,商务住宅相关,凉井二路与凉港路交叉口西北100米,四川省,成都市,武侯区,103.9795239,30.58611388
湖北省仙桃市沔阳大道锦绣华府,商务住宅,商务住宅相关,商务住宅相关,锦华路三段15号附近,四川省,成都市,双流区,103.9817593,30.57892497
快乐100新奇特DIY创意园(新奇特常乐店),商务住宅,产业园区,产业园区,学府西路北二街与锦华路四段二街交叉口北50米,四川省,成都市,双流区,103.9803102,30.5841873
凉港大道303号,商务住宅,商务住宅相关,商务住宅相关,凉井二路与凉港路交叉口西北150米,四川省,成都市,武侯区,103.9792539,30.58639656
蓥城饥盛公寓,商务住宅,商务住宅相关,商务住宅相关,学府西路南一街145号附近,四川省,成都市,双流区,103.9788019,30.57763807
长江路三段13号,商务住宅,商务住宅相关,商务住宅相关,长江路三段11号附近,四川省,成都市,双流区,103.9881323,30.57790636
长江路三段11号,商务住宅,商务住宅相关,商务住宅相关,,四川省,成都市,双流区,103.9881323,30.57790636
学府嘉苑(长江路三段),商务住宅,住宅区,住宅小区,长江路三段138号附近,四川省,成都市,双流区,103.9896018,30.5801941
空港16区,商务住宅,住宅区,住宅小区,机场路近都段112号,四川省,成都市,双流区,103.9978912,30.58040983
学府新城(黄河北路),商务住宅,住宅区,住宅小区,西南航空港经济开发区黄河北路,四川省,成都市,双流区,103.9935683,30.57980121
书院阁,商务住宅,住宅区,住宅小区,学府路133号,四川省,成都市,双流区,103.9882228,30.58146379
月都家园,商务住宅,住宅区,住宅小区,机场路近都段46号,四川省,成都市,双流区,103.9903004,30.57807775
航空港工行宿舍,商务住宅,住宅区,宿舍,学府路二段26号,四川省,成都市,双流区,103.99306,30.58267172
前锋·空港国际,商务住宅,住宅区,住宅小区,航空港长江路三段(成都信息工程大学南300米),四川省,成都市,双流区,103.989048,30.57811952
骑士郡,商务住宅,住宅区,住宅小区,机场路近都段8号,四川省,成都市,双流区,103.9963291,30.57908507
学府路一段141号,商务住宅,商务住宅相关,商务住宅相关,学府西路129号附近,四川省,成都市,双流区,103.9888107,30.58187287
空港陆号,商务住宅,商务住宅相关,商务住宅相关,机场路近都段与黄河北路交叉口西北100米,四川省,成都市,双流区,103.9932764,30.57780682
美好·家园,商务住宅,住宅区,住宅小区,希望路115,四川省,成都市,双流区,104.0064127,30.58278508
南丽湾,商务住宅,住宅区,住宅小区,机场路土桥段58号,四川省,成都市,双流区,104.0043773,30.57969736
欧景蓝天,商务住宅,住宅区,住宅小区,高新区机场路土桥段14号,四川省,成都市,双流区,104.0064208,30.58041292
欧洲印象,商务住宅,住宅区,住宅小区,机场路近都段48号,四川省,成都市,双流区,104.0004538,30.57966229
太禾水晶城,商务住宅,住宅区,住宅小区,珠江北路18号,四川省,成都市,双流区,104.0040953,30.58120067
中外运小区,商务住宅,住宅区,住宅小区,机场路近都段27号,四川省,成都市,双流区,104.0017112,30.57764419
月亮湾,商务住宅,住宅区,住宅小区,月亮湾大桥附近,四川省,成都市,武侯区,104.0023276,30.58556643
文轩汽车产业园,商务住宅,产业园区,产业园区,文昌路562号,四川省,成都市,武侯区,104.0007165,30.58609414
机场路土桥段258号,商务住宅,商务住宅相关,商务住宅相关,机场路土桥段58号附近,四川省,成都市,双流区,104.0044062,30.57959331
美好花园,商务住宅,住宅区,住宅区,双流希望路115号,四川省,成都市,双流区,104.0072367,30.5827826
机场路近都段48号,商务住宅,商务住宅相关,商务住宅相关,机场路近都段6号110附近,四川省,成都市,双流区,104.0008713,30.57907223
机场路土桥段217号,商务住宅,商务住宅相关,商务住宅相关,,四川省,成都市,双流区,104.0059854,30.57895376
云疆小城,商务住宅,商务住宅相关,商务住宅相关,机场路欧洲印象,四川省,成都市,双流区,104.0007896,30.57970625
成都双流港空港,商务住宅,住宅区,住宅区,希望路115,四川省,成都市,双流区,104.0074509,30.5829179
中外运宿舍,商务住宅,住宅区,宿舍,机场路土桥段217号,四川省,成都市,双流区,104.0058679,30.57889214
美域售楼中心,商务住宅,商务住宅相关,商务住宅相关,机场路土桥段187号附近,四川省,成都市,双流区,104.0075476,30.58141916
成都体育学院航空港校区学生宿舍,商务住宅,住宅区,宿舍,文昌路南段,四川省,成都市,武侯区,104.0047796,30.5852751
上海大众川蓉宿舍楼,商务住宅,住宅区,宿舍,机场路土桥段与顺风路交叉口西南200米,四川省,成都市,双流区,104.0067437,30.57791885
成都体育学院航空港校区女生宿舍,商务住宅,住宅区,宿舍,文昌村七组文昌路成都体育学院航空港校区附近,四川省,成都市,武侯区,104.0045972,30.58629628
明日苑,商务住宅,住宅区,住宅小区,机场路土桥段4号,四川省,成都市,双流区,104.013792,30.58211532
南城香山,商务住宅,住宅区,住宅小区,双流西航港街道机场路(家园国际酒店对面),四川省,成都市,双流区,104.0088091,30.57897126
家园国际酒店-别墅区,商务住宅,住宅区,别墅,希望路东150米,四川省,成都市,双流区,104.0091607,30.58265187
美好家园别墅,商务住宅,住宅区,住宅区,双流机场路181号,四川省,成都市,双流区,104.0094039,30.58032099
机场路土桥段5号,商务住宅,商务住宅相关,商务住宅相关,机场路土桥段与S6成都机场高速交叉口南100米,四川省,成都市,双流区,104.0110589,30.57969628
武侯大道三河段93号,商务住宅,商务住宅相关,商务住宅相关,武侯大道三河段140号附近,四川省,成都市,武侯区,104.0174209,30.58638419
大件路白家段8号,商务住宅,商务住宅相关,商务住宅相关,益新大道西50米,四川省,成都市,双流区,104.0179952,30.5788093
华西希望集团员工公寓,商务住宅,住宅区,宿舍,机场路181号美好花园,四川省,成都市,双流区,104.0090022,30.58282328
黄荆路小区,商务住宅,住宅区,住宅小区,白家立交与G5京昆高速交叉口西150米,四川省,成都市,武侯区,104.026813,30.58078997
聚雅苑,商务住宅,住宅区,住宅小区,仁和街181号5附近,四川省,成都市,武侯区,104.0265687,30.58427135
石羊街道三元社区聚雅苑,商务住宅,住宅区,住宅小区,新南二期仁和街181号,四川省,成都市,武侯区,104.0265707,30.58426235
德国巴博斯中心,商务住宅,楼宇,商务写字楼,火车南站西路,四川省,成都市,武侯区,104.0201454,30.58683722
三元社区西区,商务住宅,住宅区,住宅小区,仁和街181号,四川省,成都市,武侯区,104.0263714,30.58376507
新南2期,商务住宅,住宅区,住宅小区,新南小区二期仁和街111号,四川省,成都市,武侯区,104.0277039,30.58514398
雅雅苑,商务住宅,住宅区,住宅区,仁和南街39-41号附近,四川省,成都市,武侯区,104.0271538,30.58333512
石羊街道三元社区聚贤苑,商务住宅,住宅区,住宅小区,仁和南街36号,四川省,成都市,武侯区,104.0276542,30.58283496
三元社区东区,商务住宅,住宅区,住宅小区,仁和南街36号,四川省,成都市,武侯区,104.0280379,30.58317381
仁和街148号院,商务住宅,住宅区,住宅小区,仁和街148号,四川省,成都市,武侯区,104.0277767,30.58517278
三元社区综合服务站,商务住宅,住宅区,社区中心,高新区仁和南街51号三元社区,四川省,成都市,武侯区,104.0272325,30.58359181
新南4期,商务住宅,住宅区,住宅小区,石羊场新南小区仁和东街21号,四川省,成都市,武侯区,104.0336112,30.58234464
后羊街道新南社区,商务住宅,住宅区,住宅小区,仁和东街21号,四川省,成都市,武侯区,104.0344696,30.58134885
三元社区,商务住宅,住宅区,住宅小区,仁和街148号,四川省,成都市,武侯区,104.0281255,30.58545974
石羊街道新南社区,商务住宅,住宅区,住宅小区,石羊乡仁和东街21号,四川省,成都市,武侯区,104.0345114,30.58109084
民丰大道西段,商务住宅,住宅区,住宅区,锦城大道(美洲时尚体育中心旁),四川省,成都市,武侯区,104.0327549,30.58008763
新街社区,商务住宅,住宅区,住宅小区,新园大道296号12栋附近,四川省,成都市,武侯区,104.0311129,30.58492708
保利锦湖林语,商务住宅,住宅区,住宅小区,石羊场路99号,四川省,成都市,武侯区,104.0371276,30.57936104
仁和街39号院,商务住宅,商务住宅相关,商务住宅相关,新园大道与民丰大道西段交叉口北150米,四川省,成都市,武侯区,104.030804,30.58212791
亿佳苑,商务住宅,住宅区,住宅区,仁和东街21号,四川省,成都市,武侯区,104.034648,30.58111849
新南小区1期,商务住宅,住宅区,住宅区,仁和街与新园大道交叉口西100米,四川省,成都市,武侯区,104.0309435,30.58342007
新园大道246号,商务住宅,商务住宅相关,商务住宅相关,新园大道250号附近,四川省,成都市,武侯区,104.032335,30.58547673
聚智苑,商务住宅,住宅区,住宅小区,仁和南街与仁和街交叉口东北50米,四川省,成都市,武侯区,104.0283428,30.58500233
新南1期B区,商务住宅,住宅区,住宅区,石羊场新南一期,四川省,成都市,武侯区,104.0317189,30.58597913
新南小区A区,商务住宅,住宅区,住宅区,新园大道26号,四川省,成都市,武侯区,104.0320698,30.58618415
新南1期A区,商务住宅,住宅区,住宅区,新园大道与石桥东街交叉口北150米,四川省,成都市,武侯区,104.032952,30.58703059
新园大道26号,商务住宅,商务住宅相关,商务住宅相关,新园大道30号附近,四川省,成都市,武侯区,104.0329211,30.58709064
成都·文儒德,商务住宅,住宅区,住宅小区,近慈路66号,四川省,成都市,武侯区,104.0420483,30.57935252
中海国际中心J座,商务住宅,楼宇,商务写字楼,交子大道575号,四川省,成都市,武侯区,104.0447557,30.58388387
中海国际中心I座,商务住宅,楼宇,商务写字楼,交子大道附近,四川省,成都市,武侯区,104.0469369,30.5839452
中海·九号公馆,商务住宅,住宅区,住宅小区,万象南路199号,四川省,成都市,武侯区,104.0459725,30.58226485
保利·锦湖林语北区,商务住宅,住宅区,住宅小区,锦尚西三路北100米,四川省,成都市,武侯区,104.038974,30.58248749
润富国际,商务住宅,住宅区,住宅小区,锦晖西二街319号,四川省,成都市,武侯区,104.0459404,30.58630543
西派国际,商务住宅,住宅区,住宅小区,锦城大道1288号(锦城大道大道与剑南大道交汇处),四川省,成都市,武侯区,104.0459836,30.57927791
金房·大榕湾,商务住宅,住宅区,住宅小区,石羊场路555号,四川省,成都市,武侯区,104.0398313,30.586508
中海·城南1号,商务住宅,住宅区,住宅小区,锦尚西二路88号,四川省,成都市,武侯区,104.0545832,30.58248982
环宇荟,商务住宅,楼宇,商务写字楼,高新区交子大道277号,四川省,成都市,武侯区,104.0530806,30.58408999
瑞禧·公寓,商务住宅,楼宇,商住两用楼宇,锦尚西一路与锦尚西二路交叉口东北100米,四川省,成都市,武侯区,104.057846,30.58169145
中海国际中心,商务住宅,楼宇,商务写字楼,交子大道177号,四川省,成都市,武侯区,104.050829,30.58412027
精英商务办公楼,商务住宅,楼宇,商务写字楼,交子大道,四川省,成都市,武侯区,104.0538108,30.58534618
中海·城南华府,商务住宅,住宅区,住宅小区,高新区成汉南路366号,四川省,成都市,武侯区,104.0498724,30.58225183
中海城南一号2期,商务住宅,住宅区,住宅区,交子大道199号,四川省,成都市,武侯区,104.0547219,30.58244659
誉峰里(建设中),商务住宅,住宅区,住宅小区,交子大道南沿线228号,四川省,成都市,武侯区,104.0489416,30.58544652
天府世家,商务住宅,住宅区,住宅小区,锦城大道1000号,四川省,成都市,武侯区,104.0497659,30.57891726
裕民商业·办公楼,商务住宅,楼宇,商务写字楼,锦城大道999号,四川省,成都市,武侯区,104.0502068,30.57739193
天府欣苑,商务住宅,住宅区,住宅小区,锦城大道1261号,四川省,成都市,武侯区,104.050146,30.57737106
中海华府天地,商务住宅,住宅区,住宅区,高新区交子大道天府国际金融中心西侧(中海城南1号旁),四川省,成都市,武侯区,104.0493378,30.58231588
誉峰国际中心,商务住宅,住宅区,住宅小区,锦晖西二街77号,四川省,成都市,武侯区,104.0547716,30.58645703
誉峰合景,商务住宅,住宅区,住宅小区,高新区万象南路360号,四川省,成都市,武侯区,104.0496418,30.58679262
上海环球都会广场,商务住宅,商务住宅相关,商务住宅相关,交子大道,四川省,成都市,武侯区,104.0533958,30.58496109
中融信托,商务住宅,楼宇,商务写字楼,交子大道177号中海国际中心b座24层2号,四川省,成都市,武侯区,104.0561805,30.58417338
招商营销中心,商务住宅,商务住宅相关,商务住宅相关,交子大道附近,四川省,成都市,武侯区,104.0524979,30.58519568
南苑,商务住宅,住宅区,住宅小区,锦城大道850号,四川省,成都市,武侯区,104.053893,30.57758986
icp环汇商业广场,商务住宅,楼宇,商务写字楼,交子大道300号,四川省,成都市,武侯区,104.0537579,30.58566916
成都中天盈誉峰,商务住宅,住宅区,住宅小区,万象南路360号(新市政府背后),四川省,成都市,武侯区,104.0494822,30.58679794
锦城大道900号,商务住宅,商务住宅相关,商务住宅相关,锦城大道83号附近,四川省,成都市,武侯区,104.0527786,30.5781967
锦城壹号卓越餐厅,餐饮服务,中餐厅,中餐厅|商务住宅,锦城大道766号久宜祥酒店3楼,四川省,成都市,武侯区,104.0560531,30.57816179
中海城南官邸,商务住宅,住宅区,别墅,万象南路188号,四川省,成都市,武侯区,104.0499782,30.58178679
金融城央双地铁全业态商业街区,商务住宅,商务住宅相关,商务住宅相关,成汉南路222号附近,四川省,成都市,武侯区,104.0503242,30.58462407
合景誉峰-西区,商务住宅,住宅区,住宅区,万象南路360号,四川省,成都市,武侯区,104.0498174,30.58640642
誉峰遇见A座,商务住宅,商务住宅相关,商务住宅相关,锦城大道177号附近,四川省,成都市,武侯区,104.0488279,30.58523583
誉峰遇见公寓,商务住宅,商务住宅相关,商务住宅相关,万象南路436号附近,四川省,成都市,武侯区,104.0486623,30.58526116
誉峰东区,商务住宅,住宅区,住宅区,锦晖西二街77号,四川省,成都市,武侯区,104.0523003,30.58672848
成都高新区石羊街道锦城社区筹备组,商务住宅,商务住宅相关,商务住宅相关,锦城大道806号附近,四川省,成都市,武侯区,104.0553746,30.57821496
天府国际金融中心,商务住宅,楼宇,商务写字楼,天府大道北段966号,四川省,成都市,武侯区,104.0635055,30.58480951
高盛公馆,商务住宅,楼宇,商住两用楼宇,交子南一路与蜀锦路交叉口西100米,四川省,成都市,武侯区,104.0603928,30.57996495
AFC中航国际广场,商务住宅,楼宇,商务写字楼,交子大道2号,四川省,成都市,武侯区,104.0587519,30.58595539
金控广场(建设中),商务住宅,楼宇,商务写字楼,交子南二路与锦尚西一路交叉口东北150米,四川省,成都市,武侯区,104.0604486,30.58138635
中央商务花园,商务住宅,楼宇,商务写字楼,天府大道北段966号天府金融中心4号楼,四川省,成都市,武侯区,104.0626901,30.58376208
高盛金融中心,商务住宅,楼宇,商务写字楼|商务住宅,蜀锦路88号,四川省,成都市,武侯区,104.060789,30.58048914
文旅大厦,商务住宅,楼宇,商务写字楼,交子南一路与蜀锦路交叉口西南50米,四川省,成都市,武侯区,104.0614268,30.57953051
安邦成都金融广场,风景名胜,公园广场,城市广场|商务住宅,名都路308号附近,四川省,成都市,武侯区,104.0673538,30.58256113
华商公馆,商务住宅,住宅区,住宅小区,交子北一路与交子南一路交叉口南150米,四川省,成都市,武侯区,104.0612299,30.58400318
成都宜家民宿(蜀锦路分店),商务住宅,商务住宅相关,商务住宅相关,蜀锦路88号,四川省,成都市,武侯区,104.0603888,30.58029884
民丰楼,商务住宅,楼宇,商务写字楼,锦城大道366号,四川省,成都市,武侯区,104.0627423,30.57873883
泰达时代中心,商务住宅,楼宇,商务写字楼,天府大道北段1288号,四川省,成都市,武侯区,104.0645559,30.57903713
中国华商金融中心,商务住宅,楼宇,商住两用楼宇,交子大道33号,四川省,成都市,武侯区,104.060715,30.58369009
中科创财富中心,商务住宅,楼宇,商务写字楼,交子大道305-307,四川省,成都市,武侯区,104.059211,30.58414131
东方希望中心,商务住宅,楼宇,商务写字楼,益州大道北段333号,四川省,成都市,武侯区,104.058762,30.58411605
中航·国际交流中心,商务住宅,楼宇,商务写字楼,桂溪街道高新区益州大道北段777号中航国,四川省,成都市,武侯区,104.0586773,30.58044552
海峡友谊大厦,商务住宅,楼宇,商务写字楼,交子北一路与益州东一街交叉口南100米,四川省,成都市,武侯区,104.0613087,30.5863512
盈创动力科技金融大厦,商务住宅,楼宇,商务写字楼,高新区锦城大道539号,四川省,成都市,武侯区,104.0592053,30.57732779
拉·德方斯,商务住宅,楼宇,商务写字楼,天府大道北段1480号,四川省,成都市,武侯区,104.0619089,30.57730559
奥克斯宽庭9号,商务住宅,住宅区,住宅小区,交子南二路与蜀锦路交叉口西南50米,四川省,成都市,武侯区,104.0593509,30.57956175
天荟(建设中),商务住宅,住宅区,住宅小区,益州大道北段555号附近,四川省,成都市,武侯区,104.0586093,30.58305069
领悦国际中心,商务住宅,楼宇,商务写字楼,桂溪街道蜀绣西路枫丹国际南50米,四川省,成都市,武侯区,104.0608476,30.58673376
成都高新孵化园1号楼A座,商务住宅,楼宇,商务写字楼,天府大道北段1480号,四川省,成都市,武侯区,104.0638452,30.57747369
奥克斯中心,商务住宅,楼宇,商务写字楼,锦城大道666号奥克斯中心5栋,四川省,成都市,武侯区,104.0587562,30.57847611
新中泰国际大厦,商务住宅,楼宇,商务写字楼,天府大道北段939号附近,四川省,成都市,武侯区,104.0605245,30.58078145
成都银泰中心华悦府,商务住宅,住宅区,住宅小区,天府大道北段1199号(国际金融中心对面),四川省,成都市,武侯区,104.0665301,30.58608989
楚峰国际中心,商务住宅,商务住宅相关,商务住宅相关,天府大道北段947号附近,四川省,成都市,武侯区,104.0611592,30.58105537
天河孵化器,商务住宅,产业园区,产业园区,天府大道北段1480号,四川省,成都市,武侯区,104.0640858,30.57746336
德商国际A座,商务住宅,楼宇,商务写字楼,天府大道北段1480号,四川省,成都市,武侯区,104.0581426,30.57739751
盈创动力科技金融服务平台A座,商务住宅,楼宇,商务写字楼,锦城大道539号,四川省,成都市,武侯区,104.0599518,30.57758451
成都高新孵化园1号楼B座,商务住宅,商务住宅相关,商务住宅相关,天府大道北段1480号,四川省,成都市,武侯区,104.0645919,30.57738468
成都留学人员创业园,商务住宅,产业园区,产业园区,天府大道北段1480号,四川省,成都市,武侯区,104.0652128,30.57719189
成都高新科技孵化园-综合服务大楼,商务住宅,楼宇,商务写字楼,天府大道北段1480号,四川省,成都市,武侯区,104.0607921,30.57730529
盈创动力科技金融服务平台B1座,商务住宅,楼宇,商务写字楼,锦城大道539号,四川省,成都市,武侯区,104.0595237,30.57732428
成都市行政中心南楼,商务住宅,商务住宅相关,商务住宅相关,蜀锦路68号,四川省,成都市,武侯区,104.0625675,30.57997364
七巧国招商中心,商务住宅,商务住宅相关,商务住宅相关,交子南二路与蜀锦路交叉口东100米,四川省,成都市,武侯区,104.0602591,30.5798532
创新·时代广场,商务住宅,楼宇,商务写字楼,益州东二路与益州大道北段交叉口东南150米,四川省,成都市,武侯区,104.0586583,30.58199699
奥克斯宽庭11号,商务住宅,住宅区,住宅小区,锦城大道666号,四川省,成都市,武侯区,104.0605824,30.57953881
奥克斯宽庭12号,商务住宅,楼宇,商住两用楼宇,锦城大道666号,四川省,成都市,武侯区,104.0608309,30.57951743
四川省小企业创业基地,商务住宅,产业园区,产业园区,金融城南路与锦城大道交叉口西南150米,四川省,成都市,武侯区,104.0629699,30.57739098
奥克斯宽庭4号,商务住宅,住宅区,住宅区,蜀锦路165,四川省,成都市,武侯区,104.0592951,30.57952885
大学生科技创业见习基地,商务住宅,产业园区,产业园区,金融城南路与锦城大道交叉口西南150米,四川省,成都市,武侯区,104.0629699,30.57739098
云创科技高新中心,商务住宅,产业园区,产业园区,高新区益洲大道北段333号东方希望中心2栋4楼,四川省,成都市,武侯区,104.0586682,30.58398225
成都高新区技术创新服务中心(天府大道北段辅路),商务住宅,产业园区,产业园区,天府大道北段1480号,四川省,成都市,武侯区,104.0650081,30.57719917
奥克斯宽庭10号,商务住宅,楼宇,商住两用楼宇,锦城大道666号,四川省,成都市,武侯区,104.0602331,30.57956535
华悦居,商务住宅,商务住宅相关,商务住宅相关,天府大道北段与锦晖东街交叉口东南200米,四川省,成都市,武侯区,104.0662445,30.58691296
香槟英文公馆,商务住宅,商务住宅相关,商务住宅相关,锦城大道奥克斯中心B座9层,四川省,成都市,武侯区,104.0592243,30.57837938
中铁信托大厦,商务住宅,楼宇,商务写字楼,名都路166号,四川省,成都市,武侯区,104.0696362,30.58120684
成都金融城,商务住宅,楼宇,商务写字楼,锦尚东路附近,四川省,成都市,武侯区,104.0692239,30.57928602
鑫信合中心A、B、C区,商务住宅,楼宇,商务写字楼,高新区天府大道北段名都路,四川省,成都市,武侯区,104.0691431,30.57945306
大魔方,商务住宅,楼宇,商务写字楼,,四川省,成都市,武侯区,104.0680958,30.57796587
银泰·泰悦湾,商务住宅,住宅区,住宅小区,科华南路与科华南路出口交叉口西北150米,四川省,成都市,武侯区,104.0719199,30.57929398
金融城东,商务住宅,商务住宅相关,商务住宅相关,,四川省,成都市,锦江区,104.08418,30.57996502
锦华路三段699号,商务住宅,商务住宅相关,商务住宅相关,锦华路三段东50米,四川省,成都市,锦江区,104.0905027,30.5823348
锦华路三段379号院,商务住宅,住宅区,住宅小区,锦华路三段379号,四川省,成都市,锦江区,104.0928085,30.58687172
时代博川中心,商务住宅,住宅区,住宅区,琉新路西50米,四川省,成都市,锦江区,104.1037325,30.58516155
达西先生的花园,商务住宅,住宅区,住宅区,幸福路36号,四川省,成都市,锦江区,104.1327154,30.5828572
云里小筑,商务住宅,商务住宅相关,商务住宅相关,幸福路237号附近,四川省,成都市,锦江区,104.1328647,30.58206069
玉祯观花园,商务住宅,住宅区,住宅区,驸江路31号附近,四川省,成都市,锦江区,104.1370076,30.57846991
绿岛筑,商务住宅,住宅区,住宅小区,银杏大道999号(成龙大道与银杏大道交汇处),四川省,成都市,锦江区,104.1471312,30.58619019
贤庭,商务住宅,商务住宅相关,商务住宅相关,三圣乡赏菊路后现代北侧60米,四川省,成都市,锦江区,104.1409956,30.57864693
三圣街道办事处第三社区公共服务站,商务住宅,住宅区,社区中心,洪柏路220号附3-7,四川省,成都市,锦江区,104.1461697,30.58297875
三圣街道驸马社区文化活动中心,商务住宅,住宅区,社区中心,驸江路1号,四川省,成都市,锦江区,104.1449196,30.58396331
蓝润·锦江春天,商务住宅,住宅区,住宅小区,成龙路与银杏大道交汇处,四川省,成都市,锦江区,104.149859,30.58457345
红砂联合三组303号,商务住宅,商务住宅相关,商务住宅相关,柳荫路与紫藤路交叉口东南150米,四川省,成都市,锦江区,104.1541746,30.58548873
红砂联合三组74号,商务住宅,住宅区,住宅区,杜英路与银杏路交叉口西北100米,四川省,成都市,锦江区,104.1556363,30.58426782
湖畔居,商务住宅,商务住宅相关,商务住宅相关,红砂联合3组28号,四川省,成都市,锦江区,104.1568925,30.58449501
红砂联合三组23号,商务住宅,住宅区,住宅区,杜英路与银杏路交叉口东100米,四川省,成都市,锦江区,104.1566301,30.58388276
红砂联合三组308号,商务住宅,商务住宅相关,商务住宅相关,柳荫路与紫藤路交叉口西北50米,四川省,成都市,锦江区,104.1529092,30.58641713
绿艺花汇景,商务住宅,商务住宅相关,商务住宅相关,花博路307号附近,四川省,成都市,锦江区,104.1518748,30.57770048
三圣东篱花木产业园,商务住宅,产业园区,产业园区,花博路东150米,四川省,成都市,锦江区,104.1508259,30.57817347
刘府厢庭,商务住宅,楼宇,商务写字楼,刘家花园内,四川省,成都市,锦江区,104.1604221,30.58307502
三圣乡别墅,商务住宅,商务住宅相关,商务住宅相关,杜英路附近,四川省,成都市,锦江区,104.160929,30.58424953
成龙大道一段2801号,商务住宅,商务住宅相关,商务住宅相关,簧柏路2801号附近,四川省,成都市,锦江区,104.1599493,30.58089794
锦江(界牌),商务住宅,商务住宅相关,商务住宅相关,簧柏路2801号附近,四川省,成都市,锦江区,104.1600315,30.58078613
红砂联合一组325号,商务住宅,住宅区,住宅区,花圃路与香楠路交叉口西北50米,四川省,成都市,锦江区,104.1596215,30.58667722
卧龙谷壹号(建设中),商务住宅,住宅区,别墅,大面新建路街99号,四川省,成都市,龙泉驿区,104.1750879,30.57857117
百悦城,商务住宅,住宅区,住宅小区,龙泉驿成龙大道中段(希尔顿酒店旁),四川省,成都市,龙泉驿区,104.1827528,30.5827728
百悦云景,商务住宅,住宅区,住宅小区,金桉路,四川省,成都市,龙泉驿区,104.1816139,30.58007771
百悦天鹅湖,商务住宅,住宅区,住宅区,金桉路1号,四川省,成都市,龙泉驿区,104.1826356,30.58287155
百悦城3期,商务住宅,住宅区,住宅区,大面街道金梨路33号,四川省,成都市,龙泉驿区,104.1807932,30.58400477
世茂城4期西区,商务住宅,住宅区,住宅小区,天鹅西湖南路西150米,四川省,成都市,龙泉驿区,104.183841,30.57761364
黑溜宝科创园,商务住宅,产业园区,产业园区,大面镇驿都西路3338号,四川省,成都市,龙泉驿区,104.1864453,30.58601724
天府逸家1期,商务住宅,住宅区,住宅小区,金枫路与青台山路交叉口西150米,四川省,成都市,龙泉驿区,104.1877479,30.57768357
四川科技职工大学学生公寓,商务住宅,住宅区,宿舍,科飞大道189,四川省,成都市,龙泉驿区,104.1811598,30.58674744
炜岸城,商务住宅,住宅区,住宅小区,龙泉镇驿都西路3666号(驿都大道与龙城大道交汇处),四川省,成都市,龙泉驿区,104.1916092,30.58157483
炜岸商城,商务住宅,楼宇,商住两用楼宇,龙城大道120号,四川省,成都市,龙泉驿区,104.1941645,30.57972478
龙锦苑安置小区,商务住宅,住宅区,住宅小区,金地路80号,四川省,成都市,龙泉驿区,104.1920057,30.58600788
东方怡景,商务住宅,住宅区,住宅小区,大面铺金地路121号,四川省,成都市,龙泉驿区,104.1902938,30.58621488
方景怡园,商务住宅,住宅区,住宅小区,大面铺金地路121号,四川省,成都市,龙泉驿区,104.190396,30.58662791
